tif,row,col,agbd,split
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,316,2549,544.8574829101562,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,317,2550,678.3787231445312,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,318,2552,484.5837097167969,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,320,2553,174.07815551757812,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,321,2555,368.59088134765625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,322,2556,501.19586181640625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,323,2558,644.42822265625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,324,2559,280.0722961425781,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,325,2561,646.7342529296875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,327,2562,27.93062973022461,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,328,2564,29.648174285888672,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,329,2565,45.76620101928711,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,330,2567,26.104351043701172,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,331,2568,193.73419189453125,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,332,2570,254.1956024169922,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,333,2572,158.48648071289062,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,335,2573,130.0648651123047,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,336,2575,284.8274230957031,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,337,2576,423.8531494140625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,338,2578,139.66932678222656,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,339,2579,139.7590789794922,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,340,2581,308.802978515625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,342,2582,615.226806640625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,343,2584,564.9829711914062,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,344,2585,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,345,2587,693.0786743164062,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,346,2588,737.2947387695312,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,347,2590,765.3939208984375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,349,2591,299.8885192871094,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,350,2593,223.80111694335938,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,351,2594,134.8893585205078,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,352,2596,347.4131774902344,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,353,2597,237.37875366210938,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,354,2599,50.7525634765625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,355,2600,99.52304077148438,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,357,2602,39.754737854003906,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,358,2603,131.4486846923828,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,359,2605,57.651641845703125,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,360,2606,358.8955078125,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,361,2608,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,362,2609,430.9517822265625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,364,2611,267.44842529296875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,365,2613,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,366,2614,265.3751220703125,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,367,2616,229.49705505371094,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,368,2617,249.51083374023438,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,369,2619,138.00804138183594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,370,2620,301.2057189941406,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,372,2622,111.91790008544922,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,373,2623,115.61886596679688,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,374,2625,256.2330627441406,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,375,2626,219.65480041503906,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,376,2628,294.01763916015625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,377,2629,476.4640808105469,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,379,2631,300.40087890625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,380,2632,612.5635986328125,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,381,2634,420.5133056640625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,382,2635,115.4680404663086,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,383,2637,185.84585571289062,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,384,2638,92.44052124023438,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,385,2640,343.8092041015625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,387,2641,263.29290771484375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,388,2643,249.2373046875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,389,2644,506.7762756347656,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,390,2646,628.3704223632812,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,391,2647,1205.834228515625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,392,2649,880.88134765625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,394,2650,812.9896240234375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,395,2652,604.7199096679688,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,396,2653,677.6463623046875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,397,2655,938.5889282226562,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,398,2657,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,399,2658,329.79833984375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,400,2660,631.7368774414062,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,402,2661,400.3048400878906,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,403,2663,335.1376037597656,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,404,2664,303.97418212890625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,405,2666,225.38218688964844,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,406,2667,421.39324951171875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,407,2669,406.2874755859375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,409,2670,152.84886169433594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,410,2672,98.16249084472656,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,411,2673,89.42707824707031,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,412,2675,19.24275016784668,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,413,2676,212.12350463867188,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,414,2678,79.47956848144531,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,416,2679,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,417,2681,137.2946014404297,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,418,2682,16.87240982055664,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,419,2684,216.21041870117188,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,420,2685,173.99761962890625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,421,2687,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,422,2688,96.89546966552734,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,424,2690,25.555057525634766,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,425,2691,18.450891494750977,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,426,2693,22.085893630981445,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,427,2695,18.389638900756836,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,428,2696,20.847679138183594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,429,2698,26.4979248046875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,431,2699,14.432023048400879,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,432,2701,13.939995765686035,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,433,2702,14.253951072692871,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,434,2704,14.166200637817383,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,435,2705,32.14992141723633,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,436,2707,19.551025390625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,437,2708,88.4604721069336,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,439,2710,28.36882209777832,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,440,2711,26.057048797607422,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,441,2713,23.493013381958008,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,442,2714,14.938194274902344,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,443,2716,14.432023048400879,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,444,2717,21.09598731994629,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,446,2719,20.402971267700195,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,447,2720,129.509033203125,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,448,2722,14.116164207458496,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,449,2723,14.482577323913574,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,450,2725,53.99766540527344,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,451,2726,23.987886428833008,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,453,2728,34.55814743041992,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,454,2729,37.86267852783203,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,455,2731,86.89344024658203,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,456,2732,216.08253479003906,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,457,2734,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,458,2735,112.7123031616211,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,459,2737,49.41940689086914,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,461,2738,127.99944305419922,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,462,2740,79.22828674316406,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,463,2741,134.45318603515625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,464,2743,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,465,2744,19.10702896118164,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,466,2746,27.478174209594727,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,468,2748,34.523494720458984,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,469,2749,26.41179084777832,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,470,2751,22.781076431274414,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,471,2752,114.28600311279297,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,472,2754,192.41456604003906,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,473,2755,277.26092529296875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,474,2757,14.67285442352295,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,476,2758,15.13125991821289,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,477,2760,88.70545959472656,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,478,2761,45.91029739379883,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,479,2763,31.345073699951172,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,480,2764,39.40882110595703,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,481,2766,248.0055694580078,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,483,2767,34.80573272705078,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,484,2769,45.273277282714844,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,485,2770,23.760215759277344,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,486,2772,35.922706604003906,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,487,2773,38.1109733581543,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,488,2775,36.70020294189453,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,489,2776,21.19851303100586,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,491,2778,21.487674713134766,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,492,2779,126.55498504638672,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,493,2781,99.07799530029297,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,494,2782,288.45831298828125,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,495,2784,79.38213348388672,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,496,2785,135.7548065185547,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,497,2787,92.65211486816406,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,499,2788,47.38806915283203,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,500,2790,75.17052459716797,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,501,2791,30.486106872558594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,502,2793,28.15096664428711,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,503,2794,43.07933044433594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,504,2796,19.90288543701172,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,506,2797,42.853397369384766,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,507,2799,46.51158905029297,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,508,2801,94.77529907226562,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,509,2802,45.342166900634766,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,510,2804,48.33588790893555,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,511,2805,77.97242736816406,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,513,2807,38.064979553222656,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,514,2808,365.668212890625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,515,2810,422.6274108886719,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,516,2811,488.2931823730469,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,517,2813,216.4820556640625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,518,2814,16.989917755126953,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,519,2816,23.350013732910156,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,521,2817,209.63485717773438,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,522,2819,194.0292205810547,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,523,2820,106.51666259765625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,524,2822,102.8495101928711,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,525,2823,84.30229187011719,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,526,2825,136.0372314453125,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,528,2826,55.68234634399414,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,529,2828,135.67149353027344,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,530,2829,242.8505401611328,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,531,2831,445.0484924316406,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,532,2832,30.291706085205078,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,533,2834,14.432023048400879,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,534,2835,44.33027267456055,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,536,2837,15.377045631408691,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,537,2838,141.32640075683594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,538,2840,109.27998352050781,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,539,2841,87.8060073852539,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1857,1236,23.523574829101562,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1859,1237,81.31188201904297,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1860,1239,85.45504760742188,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1861,1240,38.38243865966797,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1862,1242,34.05039596557617,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1863,1243,40.38984680175781,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1864,1245,17.375782012939453,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1866,1246,18.4617862701416,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1867,1248,15.945684432983398,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1868,1249,17.485952377319336,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1869,1251,24.579587936401367,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1870,1252,32.90839385986328,train
